"Source","Target","Weight"
311601642,864825463927164928,1
311601642,80820758,183
311601642,985802003149402112,1
311601642,247895631,6
311601642,1006325990,1
311601642,2370188558,70
311601642,857153285190537216,3
311601642,1572573320,2
311601642,864595354578300928,6
311601642,864527846227759104,13
311601642,303112391,5
311601642,152382594,20
801822323825410048,266215308,1
801822323825410048,3023497329,9
801822323825410048,1855097904,1
801822323825410048,454336881,1
801822323825410048,870283676898271232,1
801822323825410048,832246158391144448,5
801822323825410048,491343921,1
801822323825410048,858041350494793728,10
801822323825410048,829686286097211392,1
801822323825410048,789381772190416896,3
801822323825410048,311601642,3
801822323825410048,1324449588,1
801822323825410048,801822323825410048,27
801822323825410048,80820758,16
801822323825410048,230495042,1
801822323825410048,247895631,4
801822323825410048,870216254300270592,2
801822323825410048,2370188558,6
801822323825410048,857153285190537216,2
801822323825410048,864595354578300928,6
801822323825410048,1524756601,1
801822323825410048,461022437,23
801822323825410048,303112391,2
80820758,266215308,65
80820758,3023497329,130
80820758,472903732,1
80820758,870283676898271232,7
80820758,832246158391144448,17
80820758,491343921,9
80820758,858041350494793728,36
80820758,913087858679930880,1
80820758,311601642,97
80820758,801822323825410048,31
80820758,882350664,1
80820758,80820758,41
80820758,247895631,48
80820758,2370188558,150
80820758,857153285190537216,25
80820758,1572573320,2
80820758,2305186092,1
80820758,1462132418,1
80820758,864595354578300928,14
80820758,438305534,1
80820758,864527846227759104,3
80820758,461022437,1
80820758,152382594,38
247895631,266215308,38
247895631,3023497329,89
247895631,870283676898271232,4
247895631,832246158391144448,14
247895631,491343921,19
247895631,858041350494793728,45
247895631,913087858679930880,3
247895631,311601642,7
247895631,801822323825410048,17
247895631,80820758,380
247895631,247895631,2
247895631,2370188558,114
247895631,857153285190537216,3
247895631,1572573320,3
247895631,864595354578300928,17
247895631,864527846227759104,8
247895631,461022437,1
247895631,152382594,4
2370188558,266215308,49
2370188558,3023497329,100
2370188558,454336881,3
2370188558,870283676898271232,8
2370188558,484754469,1
2370188558,115715214,1
2370188558,832246158391144448,56
2370188558,491343921,61
2370188558,858041350494793728,169
2370188558,913087858679930880,3
2370188558,789381772190416896,8
2370188558,813728148,1
2370188558,311601642,76
2370188558,865234300190564352,1
2370188558,801822323825410048,19
2370188558,882350664,1
2370188558,360680603,1
2370188558,80820758,684
2370188558,247895631,159
2370188558,2370188558,61
2370188558,866911134837862400,1
2370188558,857153285190537216,23
2370188558,1572573320,6
2370188558,864595354578300928,59
2370188558,438305534,2
2370188558,864527846227759104,18
2370188558,308514268,1
2370188558,461022437,2
2370188558,303112391,1
2370188558,152382594,85
857153285190537216,266215308,16
857153285190537216,3023497329,27
857153285190537216,2495899075,1
857153285190537216,832246158391144448,21
857153285190537216,491343921,12
857153285190537216,858041350494793728,14
857153285190537216,913087858679930880,6
857153285190537216,789381772190416896,3
857153285190537216,311601642,19
857153285190537216,801822323825410048,6
857153285190537216,80820758,89
857153285190537216,801121064357085184,1
857153285190537216,247895631,21
857153285190537216,2370188558,55
857153285190537216,857153285190537216,24
857153285190537216,1572573320,11
857153285190537216,864595354578300928,18
857153285190537216,864527846227759104,9
857153285190537216,152382594,24
857153285190537216,861942866989469696,1
1572573320,889730003495211008,1
1572573320,870283676898271232,5
1572573320,832246158391144448,4
1572573320,471076259,1
1572573320,491343921,10
1572573320,858041350494793728,4
1572573320,913087858679930880,4
1572573320,789381772190416896,2
1572573320,311601642,3
1572573320,801822323825410048,1
1572573320,738724327059656704,1
1572573320,247895631,7
1572573320,2370188558,5
1572573320,857153285190537216,12
1572573320,1572573320,12
1572573320,128193181,1
1572573320,980242016,1
1572573320,864595354578300928,3
1572573320,864527846227759104,2
1572573320,152382594,5
864595354578300928,266215308,9
864595354578300928,3023497329,14
864595354578300928,870283676898271232,2
864595354578300928,832246158391144448,59
864595354578300928,491343921,14
864595354578300928,263572557,2
864595354578300928,858041350494793728,27
864595354578300928,913087858679930880,3
864595354578300928,789381772190416896,3
864595354578300928,813728148,1
864595354578300928,311601642,12
864595354578300928,801822323825410048,18
864595354578300928,810591493597630464,1
864595354578300928,80820758,101
864595354578300928,247895631,23
864595354578300928,2370188558,105
864595354578300928,857153285190537216,46
864595354578300928,1572573320,2
864595354578300928,2380233572,1
864595354578300928,864595354578300928,4
864595354578300928,864527846227759104,2
864595354578300928,862999383499042816,1
864595354578300928,461022437,1
864595354578300928,152382594,38
864527846227759104,266215308,4
864527846227759104,3023497329,6
864527846227759104,832246158391144448,4
864527846227759104,491343921,9
864527846227759104,858041350494793728,13
864527846227759104,913087858679930880,1
864527846227759104,789381772190416896,2
864527846227759104,311601642,19
864527846227759104,801822323825410048,1
864527846227759104,80820758,22
864527846227759104,247895631,5
864527846227759104,2370188558,8
864527846227759104,857153285190537216,6
864527846227759104,1572573320,1
864527846227759104,864595354578300928,1
864527846227759104,864527846227759104,6
864527846227759104,152382594,4
152382594,266215308,97
152382594,3023497329,237
152382594,870283676898271232,9
152382594,832246158391144448,77
152382594,491343921,85
152382594,793725741355630592,1
152382594,858041350494793728,210
152382594,913087858679930880,4
152382594,214562815,1
152382594,789381772190416896,14
152382594,311601642,236
152382594,881156720155930624,1
152382594,42256235,3
152382594,522084022,2
152382594,801822323825410048,84
152382594,177662118,1
152382594,102722347,1
152382594,80820758,316
152382594,864415461072658432,2
152382594,393306373,2
152382594,865482011523166208,1
152382594,247895631,29
152382594,949232324,3
152382594,730306077456269312,1
152382594,2370188558,176
152382594,857153285190537216,52
152382594,1572573320,10
152382594,192986664,2
152382594,380373029,1
152382594,864595354578300928,79
152382594,438305534,1
152382594,864527846227759104,11
152382594,461022437,14
152382594,864531980033110016,1
152382594,303112391,7
152382594,152382594,37
152382594,389644606,2
